ODS,Organisation,ClosedDate,PartyKey,ASID,Supplier,Product,Version,EndpointCreated,CCGCode,CCG
A00002,NEWLANDS MEDICAL CENTRE,,A81035-814092,124544614017,EGTON MEDICAL INFORMATION SYSTEMS LTD (EMIS),EMIS Web,Config 6 LM with GPES,20130624,00M,NHS SOUTH TEES CCG
A29928,NEWLANDS MEDICAL CENTRE,,A81035-814092,124544614017,EGTON MEDICAL INFORMATION SYSTEMS LTD (EMIS),EMIS Web,Config 6 LM with GPES,20130624,00M,NHS SOUTH TEES CCG
A82010,NEWLANDS MEDICAL CENTRE,,A81035-814092,124544614017,EGTON MEDICAL INFORMATION SYSTEMS LTD (EMIS),EMIS Web,Config 6 LM with GPES,20130624,00M,NHS SOUTH TEES CCG
A87004,NEWLANDS MEDICAL CENTRE,,A81035-814092,124544614017,EGTON MEDICAL INFORMATION SYSTEMS LTD (EMIS),EMIS Web,Config 6 LM with GPES,20130624,03T,NHS SOUTH TEES CCG
B86013,NEWLANDS MEDICAL CENTRE,,A81035-814092,124544614017,EGTON MEDICAL INFORMATION SYSTEMS LTD (EMIS),EMIS Web,Config 6 LM with GPES,20130624,00M,NHS SOUTH TEES CCG
E87649,NEWLANDS MEDICAL CENTRE,,A81035-814092,124544614017,EGTON MEDICAL INFORMATION SYSTEMS LTD (EMIS),EMIS Web,Config 6 LM with GPES,20130624,00K,NHS SOUTH TEES CCG
F84013,NEWLANDS MEDICAL CENTRE,,A81035-814092,124544614017,EGTON MEDICAL INFORMATION SYSTEMS LTD (EMIS),EMIS Web,Config 6 LM with GPES,20130624,00M,NHS SOUTH TEES CCG
L83003,NEWLANDS MEDICAL CENTRE,,A81035-814092,124544614017,EGTON MEDICAL INFORMATION SYSTEMS LTD (EMIS),EMIS Web,Config 6 LM with GPES,20130624,00M,NHS SOUTH TEES CCG
XXXXXX,NEWLANDS MEDICAL CENTRE,,A81035-814092,124544614017,EGTON MEDICAL INFORMATION SYSTEMS LTD (EMIS),EMIS Web,Config 6 LM with GPES,20130624,00M,NHS SOUTH TEES CCG
A82648,THE DENSHAM SURGERY,,YGA-0021074,285699981046,THE PHOENIX PARTNERSHIP,SystmOne,601 Core GP2GPLM EPS2(AS),20140121,00K,NHS HARTLEPOOL AND STOCKTON-ON-TEES CCG
B86674,THE DENSHAM SURGERY,,YGA-0021074,285699981046,THE PHOENIX PARTNERSHIP,SystmOne,601 Core GP2GPLM EPS2(AS),20140121,00K,NHS HARTLEPOOL AND STOCKTON-ON-TEES CCG
F81090,THE DENSHAM SURGERY,,YGA-0021074,285699981046,THE PHOENIX PARTNERSHIP,SystmOne,601 Core GP2GPLM EPS2(AS),20140121,00M,NHS HARTLEPOOL AND STOCKTON-ON-TEES CCG
F84698,THE DENSHAM SURGERY,,YGA-0021074,285699981046,THE PHOENIX PARTNERSHIP,SystmOne,601 Core GP2GPLM EPS2(AS),20140121,03T,NHS HARTLEPOOL AND STOCKTON-ON-TEES CCG
KGPD,THE DENSHAM SURGERY,,YGA-0021074,285699981046,THE PHOENIX PARTNERSHIP,SystmOne,601 Core GP2GPLM EPS2(AS),20140121,00K,NHS HARTLEPOOL AND STOCKTON-ON-TEES CCG
KGPD13,THE DENSHAM SURGERY,,YGA-0021074,285699981046,THE PHOENIX PARTNERSHIP,SystmOne,601 Core GP2GPLM EPS2(AS),20140121,00K,NHS HARTLEPOOL AND STOCKTON-ON-TEES CCG
33333,THE ENDEAVOUR PRACTICE,,A81023-805763,487384791017,IN PRACTICE SYSTEMS LTD,Vision 3,DLM 380 QMT 3101 CONFIG 7,20110217,00M,NHS SOUTH TEES CCG
99903,THE ENDEAVOUR PRACTICE,,A81023-805763,487384791017,IN PRACTICE SYSTEMS LTD,Vision 3,DLM 380 QMT 3101 CONFIG 7,20110217,00M,NHS SOUTH TEES CCG
E83044,THE ENDEAVOUR PRACTICE,,A81023-805763,487384791017,IN PRACTICE SYSTEMS LTD,Vision 3,DLM 380 QMT 3101 CONFIG 7,20110217,03T,NHS SOUTH TEES CCG
X00100,THE ENDEAVOUR PRACTICE,,A81023-805763,487384791017,IN PRACTICE SYSTEMS LTD,Vision 3,DLM 380 QMT 3101 CONFIG 7,20110217,00M,NHS SOUTH TEES CCG
C810840,THE ENDEAVOUR PRACTICE,,A81023-805763,487384791017,IN PRACTICE SYSTEMS LTD,Vision 3,DLM 380 QMT 3101 CONFIG 7,20110217,00M,NHS SOUTH TEES CCG
A21410,TASBURGH LODGE SURGERY,,C83634-0007586,377902054032,MICROTEST LTD,Evolution - Practice Manager for Windows,171 Rel 9331,20060119,03T,NHS LINCOLNSHIRE EAST CCG
C83018,TASBURGH LODGE SURGERY,,C83634-0007586,377902054032,MICROTEST LTD,Evolution - Practice Manager for Windows,171 Rel 9331,20060119,03T,NHS LINCOLNSHIRE EAST CCG
B81603,TASBURGH LODGE SURGERY,,C83634-0007586,377902054032,MICROTEST LTD,Evolution - Practice Manager for Windows,171 Rel 9331,20060119,03T,NHS LINCOLNSHIRE EAST CCG
A11111,SJR IM1 ECONSULT NOMINATED PHARMACY,,A81035-814092,1.25E+11,EGTON MEDICAL INFORMATION SYSTEMS LTD (EMIS),EMIS Web,Config 6 LM with GPES,20130624,00M,NHS SOUTH TEES CCG
A22222,SJR INFORMATICA,,A81035-814092,1.25E+11,EGTON MEDICAL INFORMATION SYSTEMS LTD (EMIS),EMIS Web,Config 6 LM with GPES,20130624,00M,NHS SOUTH TEES CCG
A44444,SJR GP AT HAND,,A81035-814092,1.25E+11,EGTON MEDICAL INFORMATION SYSTEMS LTD (EMIS),EMIS Web,Config 6 LM with GPES,20130624,00M,NHS SOUTH TEES CCG
